word	postive count	negative count	totalscore	accuracy
insider	1	0	1	1.0
pert	0	1	-1	1.0
effort	1	2	-1	0.666666666667
fly	1	0	1	1.0
soul	2	0	2	1.0
reviews	1	0	1	1.0
brashear	3	0	3	1.0
growing	2	0	2	1.0
making	3	7	-4	0.7
nearest	1	0	1	1.0
crazy	2	4	-2	0.666666666667
kenneth	1	0	1	1.0
winston	0	1	-1	1.0
confused	4	0	4	1.0
attemptsthis	1	0	1	1.0
dennis	1	0	1	1.0
till	3	0	3	1.0
sunday	4	1	3	0.8
pure	0	1	-1	1.0
wordofmouth	1	0	1	1.0
staying	0	1	-1	1.0
may	11	12	-1	0.521739130435
max	1	0	1	1.0
twentysomething	1	0	1	1.0
mad	1	1	0	0.5
guys	5	3	2	0.625
man	21	24	-3	0.533333333333
neck	0	1	-1	1.0
johnson	0	2	-2	1.0
maybe	12	10	2	0.545454545455
plotis	0	1	-1	1.0
misogynists	1	0	1	1.0
tale	1	1	0	0.5
pickett	0	1	-1	1.0
jail	0	1	-1	1.0
unleash	1	0	1	1.0
talk	1	2	-1	0.666666666667
serge	0	1	-1	1.0
cute	2	1	1	0.666666666667
shaky	1	0	1	1.0
denial	0	1	-1	1.0
pitch	0	1	-1	1.0
hardtobelieve	1	0	1	1.0
group	6	2	4	0.75
thank	5	0	5	1.0
matinée	0	1	-1	1.0
malechauvinist	1	0	1	1.0
main	5	7	-2	0.583333333333
texas	0	2	-2	1.0
views	3	0	3	1.0
killer	5	4	1	0.555555555556
sarcastic	1	0	1	1.0
lunch	1	0	1	1.0
killed	6	5	1	0.545454545455
magellan33	1	0	1	1.0
adamdanny	0	1	-1	1.0
logans	0	1	-1	1.0
rock	2	1	1	0.666666666667
colleagues	0	1	-1	1.0
agin	0	1	-1	1.0
elephants	1	0	1	1.0
lycra	0	1	-1	1.0
conventions	1	0	1	1.0
fingertips	1	0	1	1.0
girl	13	8	5	0.619047619048
living	7	2	5	0.777777777778
operates	1	0	1	1.0
pamela	1	0	1	1.0
ymca	2	0	2	1.0
dutch	0	1	-1	1.0
insecure	1	0	1	1.0
earlier	1	2	-1	0.666666666667
monster	0	2	-2	1.0
gouge	0	1	-1	1.0
spies	1	0	1	1.0
oro	1	0	1	1.0
california	1	0	1	1.0
stanwyck	1	0	1	1.0
advance	1	0	1	1.0
madchen	0	1	-1	1.0
language	3	5	-2	0.625
ministry	1	0	1	1.0
trackersjourneymen	5	0	5	1.0
thing	16	10	6	0.615384615385
jumping	1	0	1	1.0
liveaction	0	1	-1	1.0
think	35	22	13	0.614035087719
macon	1	0	1	1.0
cheese	2	1	1	0.666666666667
fleeing	1	0	1	1.0
americans	1	1	0	0.5
long	5	1	4	0.833333333333
sounds	2	2	0	0.5
cris	0	1	-1	1.0
little	16	15	1	0.516129032258
flatiron	1	0	1	1.0
anyone	9	3	6	0.75
probibly	1	0	1	1.0
escort	0	1	-1	1.0
speaking	2	2	0	0.5
coburn	0	1	-1	1.0
eyes	2	3	-1	0.6
eponymous	1	0	1	1.0
inefficient	0	1	-1	1.0
moscow	0	1	-1	1.0
continuous	0	1	-1	1.0
accurately	1	0	1	1.0
broadcast	3	0	3	1.0
11	2	2	0	0.5
10	10	7	3	0.588235294118
13	0	1	-1	1.0
12	1	2	-1	0.666666666667
15	0	1	-1	1.0
18	1	0	1	1.0
victorian	1	0	1	1.0
were	33	19	14	0.634615384615
gigantic	0	1	-1	1.0
sean	1	1	0	0.5
mountains	2	2	0	0.5
marijuana	2	0	2	1.0
voices	1	0	1	1.0
narrator	2	0	2	1.0
comedian	1	0	1	1.0
nazi	1	0	1	1.0
kevin	1	1	0	0.5
speakers	1	0	1	1.0
allison	4	0	4	1.0
efficient	1	0	1	1.0
answering	0	1	-1	1.0
shocked	3	0	3	1.0
potential	2	0	2	1.0
performance	5	6	-1	0.545454545455
channel	0	1	-1	1.0
ultimate	1	0	1	1.0
theatre	3	0	3	1.0
normal	3	1	2	0.75
arguing	1	0	1	1.0
paid	0	2	-2	1.0
assault	0	2	-2	1.0
nolan	1	0	1	1.0
beth	0	2	-2	1.0
hardships	0	1	-1	1.0
especially	7	0	7	1.0
surprising	2	0	2	1.0
angst	0	1	-1	1.0
larry	0	1	-1	1.0
harvey	0	1	-1	1.0
precise	0	1	-1	1.0
rating	7	1	6	0.875
shot	3	3	0	0.5
show	13	18	-5	0.58064516129
contemporary	1	0	1	1.0
bedside	1	0	1	1.0
corner	1	0	1	1.0
reel	1	0	1	1.0
dick	0	1	-1	1.0
enough	4	10	-6	0.714285714286
black	11	9	2	0.55
travesty	0	1	-1	1.0
fiendish	0	1	-1	1.0
get	19	17	2	0.527777777778
killers	3	1	2	0.75
nearly	2	1	1	0.666666666667
hotshot	0	1	-1	1.0
businesswoman	0	1	-1	1.0
communicates	1	0	1	1.0
slaughters	1	0	1	1.0
yield	0	1	-1	1.0
morning	3	0	3	1.0
finishing	0	1	-1	1.0
branagh	1	0	1	1.0
honesty	0	1	-1	1.0
starlet	1	0	1	1.0
declares	1	0	1	1.0
wonder	1	5	-4	0.833333333333
gags	1	0	1	1.0
behind	4	5	-1	0.555555555556
diamonds	1	0	1	1.0
chews	0	1	-1	1.0
reading	4	2	2	0.666666666667
across	4	3	1	0.571428571429
satiate	1	0	1	1.0
august	1	0	1	1.0
parent	0	1	-1	1.0
jr	2	1	1	0.666666666667
killing	2	2	0	0.5
tub	1	0	1	1.0
jg	1	0	1	1.0
stinker	0	1	-1	1.0
according	2	1	1	0.666666666667
marked	0	1	-1	1.0
dated	2	0	2	1.0
remake	1	0	1	1.0
among	1	0	1	1.0
innovations	1	0	1	1.0
maintained	1	0	1	1.0
kimmell	0	1	-1	1.0
driscolls	1	0	1	1.0
englebert	1	0	1	1.0
arts	2	2	0	0.5
underworld	1	0	1	1.0
capable	1	0	1	1.0
gooding	1	0	1	1.0
mark	1	1	0	0.5
acre	1	0	1	1.0
spiritsnothing	0	1	-1	1.0
mary	0	4	-4	1.0
votrian	0	1	-1	1.0
educated	0	1	-1	1.0
graveyard	0	1	-1	1.0
offered	2	0	2	1.0
dramatic	1	2	-1	0.666666666667
wake	2	0	2	1.0
desenex	0	1	-1	1.0
those	17	16	1	0.515151515152
sound	2	5	-3	0.714285714286
stacked	0	1	-1	1.0
novello	0	1	-1	1.0
promising	0	1	-1	1.0
cancelled	1	0	1	1.0
antony	0	1	-1	1.0
conferences	1	0	1	1.0
eventually	5	0	5	1.0
marcel	1	0	1	1.0
againnever	0	1	-1	1.0
middle	3	2	1	0.6
purportedly	1	0	1	1.0
obnoxious	0	1	-1	1.0
everyday	2	0	2	1.0
movements	0	1	-1	1.0
different	14	8	6	0.636363636364
firststrike	0	1	-1	1.0
pay	0	1	-1	1.0
tour	0	1	-1	1.0
same	16	6	10	0.727272727273
speech	0	1	-1	1.0
1900s	1	0	1	1.0
oil	4	0	4	1.0
httpwww	1	0	1	1.0
companion	1	0	1	1.0
running	3	3	0	0.5
driven	0	1	-1	1.0
totally	3	2	1	0.6
largely	2	0	2	1.0
onedimensional	0	1	-1	1.0
roughly	0	1	-1	1.0
solve	2	2	0	0.5
parody	5	0	5	1.0
money	1	4	-3	0.8
aspect	2	0	2	1.0
gigilike	1	0	1	1.0
flavor	1	0	1	1.0
smarmylooking	0	1	-1	1.0
pile	1	2	-1	0.666666666667
4	0	1	-1	1.0
maugham	0	1	-1	1.0
grip	0	1	-1	1.0
jake	2	0	2	1.0
mom	4	5	-1	0.555555555556
mob	1	0	1	1.0
aiming	1	0	1	1.0
grin	0	1	-1	1.0
christina	0	1	-1	1.0
medellin	0	1	-1	1.0
lightning	1	0	1	1.0
ballstothewall	0	1	-1	1.0
audience	8	2	6	0.8
either	5	1	4	0.833333333333
served	2	1	1	0.666666666667
passionate	1	0	1	1.0
cabo	1	1	0	0.5
witchcraft	1	0	1	1.0
alternately	0	1	-1	1.0
images	8	2	6	0.8
lunar	0	1	-1	1.0
margolin	0	1	-1	1.0
seconds	0	4	-4	1.0
dali	1	0	1	1.0
unusual	4	0	4	1.0
broken	1	1	0	0.5
despicable	0	2	-2	1.0
heflin	3	0	3	1.0
roaming	0	1	-1	1.0
refers	1	0	1	1.0
stations	0	2	-2	1.0
island	2	3	-1	0.6
violence	2	3	-1	0.6
meaning	2	2	0	0.5
mixes	1	0	1	1.0
demonic	0	2	-2	1.0
youve	4	1	3	0.8
threesome	0	2	-2	1.0
road	1	1	0	0.5
imitated	1	0	1	1.0
purported	1	0	1	1.0
spreading	1	0	1	1.0
unnerved	0	1	-1	1.0
references	1	0	1	1.0
dreaming	1	0	1	1.0
panaghoy	2	0	2	1.0
breath	1	0	1	1.0
downed	1	0	1	1.0
vh1	1	0	1	1.0
lions	1	2	-1	0.666666666667
pretends	0	1	-1	1.0
showerman	1	0	1	1.0
judging	1	0	1	1.0
gore	4	6	-2	0.6
arranged	2	0	2	1.0
romantic	6	0	6	1.0
drills	0	1	-1	1.0
vhs	2	0	2	1.0
wastrel	1	0	1	1.0
videos	1	0	1	1.0
deer	0	3	-3	1.0
deep	4	0	4	1.0
general	0	2	-2	1.0
imagination	3	0	3	1.0
gumby	1	0	1	1.0
girlfriend	1	4	-3	0.8
lifetime	1	1	0	0.5
goebbels	3	1	2	0.75
film	167	73	94	0.695833333333
again	13	7	6	0.65
izzard	1	0	1	1.0
retiring	0	2	-2	1.0
turmoils	1	0	1	1.0
drivers	0	1	-1	1.0
field	1	2	-1	0.666666666667
stilted	1	0	1	1.0
shelter	1	0	1	1.0
packaging	0	1	-1	1.0
important	1	1	0	0.5
chris	2	0	2	1.0
decorated	1	0	1	1.0
prudent	0	1	-1	1.0
remote	0	3	-3	1.0
buffalo	4	0	4	1.0
collegiate	0	1	-1	1.0
excretion	0	1	-1	1.0
u	1	4	-3	0.8
resembles	2	0	2	1.0
resolution	0	1	-1	1.0
represent	1	0	1	1.0
forget	7	3	4	0.7
dollar	1	3	-2	0.75
founded	1	1	0	0.5
talks	0	2	-2	1.0
sacrilage	0	1	-1	1.0
liam	0	2	-2	1.0
children	2	7	-5	0.777777777778
carnys	0	1	-1	1.0
rwanda	0	1	-1	1.0
crimson	0	1	-1	1.0
enjoying	1	0	1	1.0
hideous	0	1	-1	1.0
straightforward	1	0	1	1.0
sitting	4	1	3	0.8
plausibility	0	1	-1	1.0
fall	2	0	2	1.0
musseum	1	0	1	1.0
difference	3	1	2	0.75
steve	1	0	1	1.0
oneal	0	1	-1	1.0
mothers	1	1	0	0.5
exploitive	1	0	1	1.0
titled	1	0	1	1.0
ditto	1	0	1	1.0
grabs	0	1	-1	1.0
go	24	13	11	0.648648648649
zero	1	0	1	1.0
perception	1	0	1	1.0
perspective	1	0	1	1.0
lawyer	1	1	0	0.5
further	2	0	2	1.0
creatures	1	2	-1	0.666666666667
abc	1	0	1	1.0
nicelooking	1	0	1	1.0
tribute	1	0	1	1.0
public	1	1	0	0.5
movement	2	0	2	1.0
operating	0	1	-1	1.0
mid1910s	1	0	1	1.0
commercially	1	0	1	1.0
table	1	1	0	0.5
search	1	1	0	0.5
misery	1	0	1	1.0
mentions	0	1	-1	1.0
narrow	1	2	-1	0.666666666667
quotient	1	0	1	1.0
whimsical	1	0	1	1.0
modernday	1	0	1	1.0
barker	0	1	-1	1.0
promuslimization	0	1	-1	1.0
busey	0	1	-1	1.0
establish	1	0	1	1.0
eye	3	5	-2	0.625
levine	0	1	-1	1.0
two	23	23	0	0.5
comparing	2	0	2	1.0
mankind	1	0	1	1.0
yolande	2	0	2	1.0
leonard	0	2	-2	1.0
controlling	1	0	1	1.0
dubious	1	0	1	1.0
particular	1	0	1	1.0
town	8	6	2	0.571428571429
none	0	2	-2	1.0
hour	0	5	-5	1.0
recall	3	0	3	1.0
der	1	0	1	1.0
sucks	0	1	-1	1.0
meeker	0	2	-2	1.0
lingered	2	0	2	1.0
ford	2	0	2	1.0
bravely	0	1	-1	1.0
share	2	2	0	0.5
attain	1	0	1	1.0
robinson	5	1	4	0.833333333333
needs	6	1	5	0.857142857143
awkward	0	1	-1	1.0
acts	1	2	-1	0.666666666667
ryu	3	0	3	1.0
ensemble	1	0	1	1.0
raunch	1	0	1	1.0
par	1	1	0	0.5
tangere	1	0	1	1.0
blood	7	4	3	0.636363636364
coming	5	4	1	0.555555555556
response	2	2	0	0.5
scaryt	0	1	-1	1.0
hypnotized	1	0	1	1.0
doctor	0	5	-5	1.0
eats	3	0	3	1.0
blunder	1	0	1	1.0
deserted	2	0	2	1.0
coal	1	0	1	1.0
responsibility	2	2	0	0.5
playing	0	3	-3	1.0
setback	2	0	2	1.0
industrial	1	0	1	1.0
through	12	10	2	0.545454545455
existence	5	0	5	1.0
25	3	0	3	1.0
26	2	0	2	1.0
comedic	2	0	2	1.0
20	0	4	-4	1.0
22	1	1	0	0.5
23	1	0	1	1.0
pcs	0	1	-1	1.0
late	3	1	2	0.75
cowrote	0	1	-1	1.0
upping	1	0	1	1.0
goof	1	0	1	1.0
someone	4	5	-1	0.555555555556
seeking	2	0	2	1.0
inception	0	1	-1	1.0
viewers	1	1	0	0.5
mystery	0	2	-2	1.0
easily	7	0	7	1.0
robbie	1	0	1	1.0
suprise	0	1	-1	1.0
drake	2	2	0	0.5
2d	1	0	1	1.0
exiled	1	0	1	1.0
repeating	2	1	1	0.666666666667
harm	1	0	1	1.0
everyone	6	4	2	0.6
mental	2	0	2	1.0
house	3	8	-5	0.727272727273
fish	1	0	1	1.0
hard	5	5	0	0.5
idea	7	3	4	0.7
hara	0	2	-2	1.0
insurance	0	1	-1	1.0
perry	0	1	-1	1.0
trooper	1	0	1	1.0
participants	1	2	-1	0.666666666667
avenge	0	1	-1	1.0
tiresome	0	3	-3	1.0
nosferatu	1	0	1	1.0
bully	1	0	1	1.0
pathetic	0	2	-2	1.0
circumstance	2	0	2	1.0
pleasant	3	2	1	0.6
difficulty	1	0	1	1.0
giveaway	0	1	-1	1.0
members	4	1	3	0.8
beginning	7	2	5	0.777777777778
benefits	1	0	1	1.0
blossoming	1	0	1	1.0
sitcom	0	1	-1	1.0
blier	1	0	1	1.0
pilots	0	1	-1	1.0
embraces	1	0	1	1.0
dont	17	34	-17	0.666666666667
valentine	0	1	-1	1.0
done	9	5	4	0.642857142857
elba	0	1	-1	1.0
least	9	7	2	0.5625
paint	0	1	-1	1.0
statement	2	0	2	1.0
rates	1	0	1	1.0
needle	1	0	1	1.0
mentality	2	0	2	1.0
part	11	7	4	0.611111111111
believe	8	7	1	0.533333333333
ryus	1	0	1	1.0
b	1	4	-3	0.8
gotten	2	0	2	1.0
youth	1	3	-2	0.75
contrary	1	0	1	1.0
supposed	10	8	2	0.555555555556
treated	2	1	1	0.666666666667
bartley	1	0	1	1.0
ages	2	0	2	1.0
pornography	0	1	-1	1.0
aged	0	1	-1	1.0
orders	1	2	-1	0.666666666667
lilja	1	0	1	1.0
dancing	1	0	1	1.0
majority	1	0	1	1.0
pathe	0	1	-1	1.0
commentary	1	0	1	1.0
province	5	0	5	1.0
flute	0	2	-2	1.0
most	22	12	10	0.647058823529
charm	1	0	1	1.0
extremely	3	0	3	1.0
kiddies	1	0	1	1.0
hubby	0	1	-1	1.0
focussing	1	0	1	1.0
storyline	2	0	2	1.0
thomas	0	2	-2	1.0
particularly	0	2	-2	1.0
hopper	1	0	1	1.0
fink	1	0	1	1.0
mccarthyism	0	1	-1	1.0
fine	4	2	2	0.666666666667
find	16	9	7	0.64
dividing	1	0	1	1.0
sadomasochistic	0	1	-1	1.0
distributed	1	0	1	1.0
ebert	1	0	1	1.0
unhappy	0	1	-1	1.0
dysfunctional	0	1	-1	1.0
8	3	0	3	1.0
weve	3	1	2	0.75
luke	1	0	1	1.0
frankly	1	0	1	1.0
common	2	0	2	1.0
doubleentendres	0	1	-1	1.0
cynical	0	1	-1	1.0
devils	4	1	3	0.8
tender	0	1	-1	1.0
pseudooccult	0	1	-1	1.0
expert	3	3	0	0.5
please	3	4	-1	0.571428571429
fans	2	3	-1	0.6
burned	1	0	1	1.0
environmentalists	1	0	1	1.0
barrack	0	1	-1	1.0
aircraft	0	1	-1	1.0
premise	1	1	0	0.5
marilyn	1	1	0	0.5
solely	1	0	1	1.0
alos	1	0	1	1.0
shekhars	1	0	1	1.0
alot	2	0	2	1.0
afar	0	1	-1	1.0
subpar	1	1	0	0.5
point	15	13	2	0.535714285714
simple	2	1	1	0.666666666667
dancer	0	1	-1	1.0
simply	3	3	0	0.5
esophagus	0	1	-1	1.0
throughout	0	4	-4	1.0
excop	0	1	-1	1.0
mikes	1	1	0	0.5
create	0	2	-2	1.0
underage	0	1	-1	1.0
creativity	1	0	1	1.0
screened	1	0	1	1.0
secret	1	4	-3	0.8
amnesia	0	1	-1	1.0
ireland	3	0	3	1.0
meeting	2	0	2	1.0
wish	1	3	-2	0.75
gaz	1	0	1	1.0
gay	1	1	0	0.5
gas	1	2	-1	0.666666666667
gar	1	0	1	1.0
unbleepingbelievable	0	1	-1	1.0
gal	0	1	-1	1.0
understand	6	3	3	0.666666666667
realms	1	0	1	1.0
gag	1	0	1	1.0
resisted	1	0	1	1.0
pierce	0	1	-1	1.0
talking	6	10	-4	0.625
solid	1	2	-1	0.666666666667
bill	0	2	-2	1.0
bronte	3	0	3	1.0
replaced	1	0	1	1.0
debased	1	0	1	1.0
century	0	1	-1	1.0
violently	1	0	1	1.0
encountered	0	1	-1	1.0
itself	7	3	4	0.7
monroe	1	0	1	1.0
italy	1	0	1	1.0
headless	1	0	1	1.0
muscle	0	1	-1	1.0
ray	1	2	-1	0.666666666667
development	3	0	3	1.0
assignment	0	1	-1	1.0
husbands	0	2	-2	1.0
moment	4	5	-1	0.555555555556
purpose	1	1	0	0.5
koch	0	1	-1	1.0
nonrelated	0	4	-4	1.0
task	1	1	0	0.5
noli	1	0	1	1.0
werewolf	0	1	-1	1.0
spent	0	2	-2	1.0
howe	1	0	1	1.0
entry	1	0	1	1.0
weissmuller	1	0	1	1.0
profoundly	2	0	2	1.0
shape	1	0	1	1.0
alternative	1	0	1	1.0
letting	0	1	-1	1.0
cut	3	0	3	1.0
cup	0	3	-3	1.0
hated	0	1	-1	1.0
source	2	1	1	0.666666666667
deliberately	0	1	-1	1.0
moe	0	1	-1	1.0
excited	1	0	1	1.0
hater	0	1	-1	1.0
bin	0	1	-1	1.0
gaylord	0	1	-1	1.0
big	10	13	-3	0.565217391304
saluted	1	0	1	1.0
matters	1	0	1	1.0
bit	9	5	4	0.642857142857
bubbas	0	1	-1	1.0
tonalities	1	0	1	1.0
follows	1	0	1	1.0
borrows	0	1	-1	1.0
gardening	0	1	-1	1.0
often	5	1	4	0.833333333333
absolutely	1	2	-1	0.666666666667
back	21	11	10	0.65625
extremist	1	0	1	1.0
martial	2	2	0	0.5
examples	0	1	-1	1.0
mirror	1	2	-1	0.666666666667
ourselves	1	0	1	1.0
kirshner	0	1	-1	1.0
pronounced	0	1	-1	1.0
scale	0	1	-1	1.0
culprit	0	1	-1	1.0
pet	3	0	3	1.0
decision	0	1	-1	1.0
per	0	1	-1	1.0
lara	1	0	1	1.0
verbally	0	1	-1	1.0
commentator	1	0	1	1.0
patient	0	1	-1	1.0
remembered	2	2	0	0.5
use	7	5	2	0.583333333333
hostages	0	1	-1	1.0
metaphor	1	0	1	1.0
braille	0	1	-1	1.0
&	5	0	5	1.0
drama	5	1	4	0.833333333333
pediatrician	0	1	-1	1.0
70year	1	0	1	1.0
consequently	0	1	-1	1.0
jimmy	3	1	2	0.75
aliens	0	2	-2	1.0
invading	1	0	1	1.0
lesson	1	1	0	0.5
downhill	1	0	1	1.0
doll	0	2	-2	1.0
pronunciation	0	1	-1	1.0
grave	1	1	0	0.5
forward	0	1	-1	1.0
scariest	0	1	-1	1.0
bored	0	4	-4	1.0
opponent	1	0	1	1.0
boyd	0	1	-1	1.0
byrne	0	1	-1	1.0
murphy	0	2	-2	1.0
boys	3	2	1	0.6
hopes	0	1	-1	1.0
groovy	0	1	-1	1.0
planet	3	0	3	1.0
aversion	0	1	-1	1.0
sort	4	1	3	0.8
devastating	1	0	1	1.0
constant	2	0	2	1.0
expedition	2	0	2	1.0
metal	1	0	1	1.0
single	2	0	2	1.0
epiphanal	1	0	1	1.0
cafe	2	0	2	1.0
humanities	1	0	1	1.0
adoring	1	0	1	1.0
explaining	0	1	-1	1.0
lena	1	0	1	1.0
accidental	0	1	-1	1.0
liners	1	0	1	1.0
prepared	3	0	3	1.0
fisher	0	1	-1	1.0
schmeeze	4	0	4	1.0
neednt	1	0	1	1.0
desert	5	2	3	0.714285714286
boyfriends	1	0	1	1.0
allpresent	1	0	1	1.0
admiring	1	0	1	1.0
2002	1	0	1	1.0
cooked	1	0	1	1.0
implied	1	0	1	1.0
2006	1	0	1	1.0
2007	1	0	1	1.0
2004	1	1	0	0.5
decidedly	0	1	-1	1.0
portraying	1	0	1	1.0
hint	1	0	1	1.0
ofbr	1	0	1	1.0
peanut	1	0	1	1.0
helps	1	1	0	0.5
fatal	0	2	-2	1.0
random	1	1	0	0.5
assay	1	0	1	1.0
surgeon	0	2	-2	1.0
entire	2	3	-1	0.6
respectful	1	0	1	1.0
shock	0	2	-2	1.0
anachronistic	1	0	1	1.0
villians	2	0	2	1.0
havent	5	1	4	0.833333333333
clive	0	1	-1	1.0
uncomfortable	1	2	-1	0.666666666667
crimelife	1	0	1	1.0
chicago	1	0	1	1.0
giving	2	2	0	0.5
anthem	0	1	-1	1.0
access	0	2	-2	1.0
exercise	1	1	0	0.5
3d	0	5	-5	1.0
body	2	8	-6	0.8
florrette	1	0	1	1.0
exchange	0	1	-1	1.0
others	8	5	3	0.615384615385
safer	1	0	1	1.0
extreme	1	1	0	0.5
talent	0	2	-2	1.0
stalks	1	0	1	1.0
30	1	2	-1	0.666666666667
kvell	1	0	1	1.0
later	9	7	2	0.5625
named	0	1	-1	1.0
breakumentarions	1	0	1	1.0
spoton	1	0	1	1.0
private	1	1	0	0.5
names	2	2	0	0.5
manns	1	0	1	1.0
gateway	2	0	2	1.0
seamless	1	0	1	1.0
fdny	2	0	2	1.0
themselves	5	4	1	0.555555555556
harrowing	0	1	-1	1.0
prized	1	0	1	1.0
reissuer	1	0	1	1.0
trait	1	0	1	1.0
trail	0	1	-1	1.0
train	5	0	5	1.0
nypd	3	0	3	1.0
hints	0	2	-2	1.0
farwell	0	1	-1	1.0
account	1	0	1	1.0
f	0	1	-1	1.0
tunnel	0	1	-1	1.0
unreal	1	0	1	1.0
didnt	10	8	2	0.555555555556
uberrare	1	0	1	1.0
effectively	3	1	2	0.75
native	3	0	3	1.0
noises	1	1	0	0.5
holds	1	0	1	1.0
varies	1	0	1	1.0
winners	1	0	1	1.0
attachment	1	0	1	1.0
stock	0	1	-1	1.0
purrrrrrrrrrrrrrrrbr	0	1	-1	1.0
buildings	1	0	1	1.0
waters	3	0	3	1.0
masterpieces	0	1	-1	1.0
leukemia	2	0	2	1.0
collection	3	1	2	0.75
bothered	1	0	1	1.0
ambiguous	1	0	1	1.0
chasing	1	0	1	1.0
guru	0	1	-1	1.0
lines	5	0	5	1.0
chief	1	0	1	1.0
laurie	0	1	-1	1.0
fallback	1	0	1	1.0
mustache	0	1	-1	1.0
zues	0	1	-1	1.0
donlan	3	0	3	1.0
despite	8	1	7	0.888888888889
hadley	0	2	-2	1.0
frying	1	0	1	1.0
austrian	1	0	1	1.0
bunch	2	2	0	0.5
bridget	0	1	-1	1.0
la	1	2	-1	0.666666666667
taboos	1	0	1	1.0
winning	2	0	2	1.0
heroism	1	0	1	1.0
willing	1	0	1	1.0
criminal	3	0	3	1.0
machinations	1	0	1	1.0
dad	3	0	3	1.0
lunatic	0	1	-1	1.0
dan	1	0	1	1.0
spell	1	0	1	1.0
mention	1	1	0	0.5
reinvents	1	0	1	1.0
kindness	0	1	-1	1.0
day	15	4	11	0.789473684211
thrill	0	2	-2	1.0
hisself	1	0	1	1.0
overacts	0	1	-1	1.0
blazing	1	0	1	1.0
morris	3	0	3	1.0
lingerie	0	1	-1	1.0
toke	0	1	-1	1.0
slacker	1	0	1	1.0
warner	1	0	1	1.0
incestand	0	1	-1	1.0
joness	0	1	-1	1.0
sexual	2	4	-2	0.666666666667
matt	2	0	2	1.0
announces	1	0	1	1.0
rev	1	0	1	1.0
wholly	0	1	-1	1.0
mate	1	0	1	1.0
mata	1	0	1	1.0
fondly	1	0	1	1.0
red	9	3	6	0.75
jessica	1	0	1	1.0
frank	2	0	2	1.0
coen	1	0	1	1.0
approaches	1	1	0	0.5
chiefs	1	0	1	1.0
hinting	0	1	-1	1.0
allied	1	0	1	1.0
mortal	1	0	1	1.0
invisible	0	4	-4	1.0
south	2	3	-1	0.6
strippers	0	1	-1	1.0
finest	3	0	3	1.0
reaches	1	1	0	0.5
lagging	0	1	-1	1.0
reached	2	0	2	1.0
franky	0	1	-1	1.0
reliable	0	1	-1	1.0
owning	1	0	1	1.0
hed	0	1	-1	1.0
ancient	2	0	2	1.0
sadly	1	2	-1	0.666666666667
