word	postive count	negative count	totalscore	accuracy
vulgar	0	1	-1	1.0
vagina	1	0	1	1.0
cellmates	0	1	-1	1.0
dudikoff	1	0	1	1.0
chases	0	2	-2	1.0
cabin	1	0	1	1.0
tableand	1	0	1	1.0
hotshots	0	1	-1	1.0
explanation	2	1	1	0.666666666667
nobody	1	0	1	1.0
lamont	0	1	-1	1.0
environmental	1	0	1	1.0
alevels	1	0	1	1.0
udo	0	1	-1	1.0
resist	0	1	-1	1.0
duchovnys	1	0	1	1.0
morph	0	1	-1	1.0
loves	1	2	-1	0.666666666667
lover	1	0	1	1.0
visited	1	0	1	1.0
yaniss	1	0	1	1.0
athleticism	0	1	-1	1.0
anthropologist	0	2	-2	1.0
imaginative	0	1	-1	1.0
rd1d8	1	0	1	1.0
comfortable	1	0	1	1.0
tide	1	1	0	0.5
pitiable	0	1	-1	1.0
have	109	69	40	0.612359550562
throat	1	0	1	1.0
apparently	2	0	2	1.0
min	0	1	-1	1.0
parks	1	0	1	1.0
concerns	0	1	-1	1.0
provoked	1	0	1	1.0
unless	0	2	-2	1.0
tampopo	1	0	1	1.0
sfx	1	0	1	1.0
enthusiastic	0	2	-2	1.0
nicholson	1	0	1	1.0
disease	2	1	1	0.666666666667
svenon	0	1	-1	1.0
occasion	0	1	-1	1.0
normally	3	1	2	0.75
visualizes	1	0	1	1.0
charles	3	4	-1	0.571428571429
hamlet	1	0	1	1.0
tearful	1	0	1	1.0
gasping	0	1	-1	1.0
quasidetective	0	1	-1	1.0
controls	0	1	-1	1.0
betsy	0	2	-2	1.0
ambiguity	1	0	1	1.0
beat	1	1	0	0.5
beau	1	0	1	1.0
photography	2	0	2	1.0
coworker	1	1	0	0.5
regimen	0	1	-1	1.0
bear	3	0	3	1.0
timing	1	0	1	1.0
ltas	2	0	2	1.0
areas	1	0	1	1.0
sexyaschopped	0	1	-1	1.0
calling	1	0	1	1.0
dispels	1	0	1	1.0
grittier	1	0	1	1.0
fixed	1	0	1	1.0
outdoes	1	0	1	1.0
turkeys	1	0	1	1.0
national	1	0	1	1.0
walking	5	1	4	0.833333333333
attempting	1	0	1	1.0
vignettes	1	0	1	1.0
ralph	0	3	-3	1.0
brunt	1	0	1	1.0
purser	2	0	2	1.0
difficulties	1	0	1	1.0
bruno	1	0	1	1.0
progress	1	0	1	1.0
janet	0	3	-3	1.0
deliver	3	0	3	1.0
scotfree	1	0	1	1.0
empathy	1	0	1	1.0
buster	1	0	1	1.0
joke	1	1	0	0.5
taking	3	4	-1	0.571428571429
equal	0	1	-1	1.0
boulders	1	0	1	1.0
agree	1	0	1	1.0
futher	0	1	-1	1.0
pointmy	0	1	-1	1.0
comment	9	3	6	0.75
relevant	0	1	-1	1.0
ambushed	1	0	1	1.0
commend	0	1	-1	1.0
laugh	4	3	1	0.571428571429
41745	0	1	-1	1.0
permanent	1	0	1	1.0
warwick	0	2	-2	1.0
received	0	1	-1	1.0
finished	1	1	0	0.5
tense	2	0	2	1.0
bulb	1	0	1	1.0
fellow	1	0	1	1.0
homer	1	0	1	1.0
lebanese	0	1	-1	1.0
appearance	1	1	0	0.5
value	0	2	-2	1.0
promoted	0	2	-2	1.0
frustrating	2	0	2	1.0
trailer	0	1	-1	1.0
almost	13	2	11	0.866666666667
uboat	0	2	-2	1.0
jelly	1	0	1	1.0
respected	0	1	-1	1.0
claimed	1	1	0	0.5
partner	0	1	-1	1.0
arabic	0	1	-1	1.0
portray	1	0	1	1.0
mcdermott	0	1	-1	1.0
kidnapping	1	2	-1	0.666666666667
selfish	0	1	-1	1.0
bullying	1	0	1	1.0
tighter	0	1	-1	1.0
center	1	0	1	1.0
englund	0	1	-1	1.0
sufferings	1	0	1	1.0
oops	0	1	-1	1.0
sets	1	3	-2	0.75
position	1	1	0	0.5
creators	0	1	-1	1.0
usual	1	2	-1	0.666666666667
profiteering	1	0	1	1.0
executive	1	0	1	1.0
nicknamed	0	1	-1	1.0
underlying	0	1	-1	1.0
voltage	0	1	-1	1.0
tough	0	1	-1	1.0
griffith	3	4	-1	0.571428571429
winchester	2	0	2	1.0
terrorized	1	0	1	1.0
passively	0	1	-1	1.0
lake	0	1	-1	1.0
recommending	0	1	-1	1.0
add	2	2	0	0.5
niro	1	1	0	0.5
match	1	0	1	1.0
articles	0	1	-1	1.0
wink	0	1	-1	1.0
doyle	1	0	1	1.0
like	69	47	22	0.594827586207
success	3	0	3	1.0
journalist	0	1	-1	1.0
works	4	2	2	0.666666666667
italian	1	0	1	1.0
infiltrates	1	0	1	1.0
whines	1	0	1	1.0
ideals	0	1	-1	1.0
wider	1	0	1	1.0
babbage	3	0	3	1.0
recommendation	1	0	1	1.0
novelist	1	0	1	1.0
happens	2	4	-2	0.666666666667
obsessed	3	0	3	1.0
billy	2	0	2	1.0
hurricane	1	0	1	1.0
thinly	1	0	1	1.0
slight	0	1	-1	1.0
acosta	1	0	1	1.0
lugosi	0	1	-1	1.0
although	10	3	7	0.769230769231
worthy	1	0	1	1.0
noisy	0	1	-1	1.0
retribution	0	1	-1	1.0
about	71	42	29	0.628318584071
actual	3	2	1	0.6
withdrew	1	0	1	1.0
romancing	1	0	1	1.0
evoke	0	1	-1	1.0
addendum	1	0	1	1.0
miscast	1	1	0	0.5
childrens	1	0	1	1.0
guard	1	1	0	0.5
doesnt	12	10	2	0.545454545455
female	3	3	0	0.5
1987	1	0	1	1.0
knuckles	1	0	1	1.0
rushed	0	1	-1	1.0
banzai	0	1	-1	1.0
joaquin	1	0	1	1.0
applegate	0	1	-1	1.0
biggest	0	1	-1	1.0
buy	3	2	1	0.6
heterai	1	0	1	1.0
bus	1	0	1	1.0
brand	0	1	-1	1.0
sequel	4	7	-3	0.636363636364
but	85	71	14	0.544871794872
reminds	2	0	2	1.0
softwareapproved	1	0	1	1.0
bum	0	2	-2	1.0
editing	2	0	2	1.0
dangerous	3	1	2	0.75
minutes	4	15	-11	0.789473684211
deaths	0	1	-1	1.0
entelechy	1	0	1	1.0
topless	1	1	0	0.5
pig	5	0	5	1.0
scumbags	1	0	1	1.0
swordfight	1	0	1	1.0
speelman	1	0	1	1.0
commentators	0	1	-1	1.0
shooting	3	0	3	1.0
ontarget	1	0	1	1.0
campus	1	1	0	0.5
49	0	1	-1	1.0
corporation	3	0	3	1.0
45	1	1	0	0.5
detail	1	1	0	0.5
40	0	1	-1	1.0
surreal	1	0	1	1.0
farnel	0	1	-1	1.0
adam	0	3	-3	1.0
puzzlement	1	0	1	1.0
traumatic	0	1	-1	1.0
gloriously	0	1	-1	1.0
christians	0	1	-1	1.0
starting	0	1	-1	1.0
baker	0	3	-3	1.0
suspenseful	3	0	3	1.0
appetite	0	1	-1	1.0
paris	1	1	0	0.5
contravention	0	1	-1	1.0
whatsoever	2	1	1	0.666666666667
under	11	2	9	0.846153846154
merchant	0	1	-1	1.0
risk	3	2	1	0.6
rise	1	0	1	1.0
avoidbr	0	1	-1	1.0
every	10	6	4	0.625
jack	2	1	1	0.666666666667
vastly	1	0	1	1.0
monkeys	0	3	-3	1.0
school	3	0	3	1.0
canners	1	0	1	1.0
wellportray	1	0	1	1.0
flashy	0	1	-1	1.0
consistent	0	1	-1	1.0
direct	2	0	2	1.0
surrounding	2	1	1	0.666666666667
fabulous	1	0	1	1.0
hide	2	1	1	0.666666666667
christ	2	0	2	1.0
beaten	1	0	1	1.0
revolves	2	0	2	1.0
fatness	2	0	2	1.0
insinuate	0	1	-1	1.0
endorse	0	1	-1	1.0
stooges	0	3	-3	1.0
kicked	2	2	0	0.5
hundreds	0	2	-2	1.0
studio	5	0	5	1.0
represented	1	1	0	0.5
path	2	0	2	1.0
stares	1	0	1	1.0
70s	3	1	2	0.75
voice	3	5	-2	0.625
anycase	0	1	-1	1.0
leaves	6	3	3	0.666666666667
changed	1	3	-2	0.75
mentor	1	0	1	1.0
abolition	1	0	1	1.0
changes	4	2	2	0.666666666667
punishment	0	1	-1	1.0
swearing	0	1	-1	1.0
julie	0	1	-1	1.0
julia	0	1	-1	1.0
madge	1	0	1	1.0
would	36	28	8	0.5625
hospital	1	1	0	0.5
flockers	1	0	1	1.0
excommunicated	1	0	1	1.0
breathe	0	1	-1	1.0
naive	1	0	1	1.0
phony	0	1	-1	1.0
alberta	0	1	-1	1.0
pinching	1	0	1	1.0
companys	0	1	-1	1.0
must	16	10	6	0.615384615385
me	45	22	23	0.671641791045
md	3	0	3	1.0
join	1	2	-1	0.666666666667
mc	0	1	-1	1.0
mo	1	0	1	1.0
entertained	1	0	1	1.0
mr	9	0	9	1.0
entertainer	0	1	-1	1.0
my	49	12	37	0.803278688525
estate	1	0	1	1.0
florida	2	0	2	1.0
keep	6	7	-1	0.538461538462
end	18	9	9	0.666666666667
lassies	0	1	-1	1.0
writers	0	1	-1	1.0
accusations	1	0	1	1.0
gata	0	1	-1	1.0
dialect	1	1	0	0.5
mouths	1	1	0	0.5
mess	0	4	-4	1.0
fallwinter	1	0	1	1.0
protagonists	2	0	2	1.0
lump	1	0	1	1.0
mesh	1	0	1	1.0
peque	1	0	1	1.0
danny	1	0	1	1.0
daredevil	1	0	1	1.0
funniest	2	1	1	0.666666666667
jungle	2	0	2	1.0
enter	2	1	1	0.666666666667
interpretation	1	0	1	1.0
over	15	12	3	0.555555555556
london	0	3	-3	1.0
talkative	0	1	-1	1.0
edith	1	0	1	1.0
expectations	2	0	2	1.0
destroyed	1	0	1	1.0
fade	1	0	1	1.0
rental	2	1	1	0.666666666667
shadows	0	3	-3	1.0
gloom	0	1	-1	1.0
alex	0	2	-2	1.0
dictatorship	0	1	-1	1.0
detroit	0	2	-2	1.0
victory	0	1	-1	1.0
each	8	3	5	0.727272727273
blinded	1	0	1	1.0
saturday	2	1	1	0.666666666667
goo	0	1	-1	1.0
prewar	0	1	-1	1.0
driving	1	2	-1	0.666666666667
god	4	0	4	1.0
got	16	4	12	0.8
arizona	1	0	1	1.0
free	1	1	0	0.5
whereupon	1	0	1	1.0
wanted	5	8	-3	0.615384615385
days	6	4	2	0.6
heck	1	1	0	0.5
hopeless	1	0	1	1.0
onto	0	3	-3	1.0
already	6	2	4	0.75
characters	17	15	2	0.53125
christofascists	1	0	1	1.0
primary	0	2	-2	1.0
rank	0	1	-1	1.0
hearing	3	0	3	1.0
lovable	0	1	-1	1.0
fantasy	3	1	2	0.75
top	6	3	3	0.666666666667
antiques	0	1	-1	1.0
fiction	3	2	1	0.6
too	12	14	-2	0.538461538462
tom	3	2	1	0.6
rockin	0	2	-2	1.0
hundred	0	1	-1	1.0
nudityfree	0	1	-1	1.0
carrey	1	0	1	1.0
tod	1	0	1	1.0
consented	1	0	1	1.0
urban	1	0	1	1.0
murder	4	3	1	0.571428571429
tool	0	1	-1	1.0
brushes	2	1	1	0.666666666667
took	5	2	3	0.714285714286
western	3	4	-1	0.571428571429
mercifully	0	1	-1	1.0
kidnaps	1	0	1	1.0
roles	1	3	-2	0.75
gabor	0	1	-1	1.0
immigrants	3	0	3	1.0
screenplay	0	2	-2	1.0
donkey	1	0	1	1.0
humble	1	0	1	1.0
ran	1	0	1	1.0
raw	2	0	2	1.0
ethnical	0	1	-1	1.0
leafs	0	1	-1	1.0
screws	1	0	1	1.0
relatively	1	0	1	1.0
1968	0	1	-1	1.0
1967	1	0	1	1.0
doomed	1	0	1	1.0
though	14	9	5	0.608695652174
visionary	1	0	1	1.0
plenty	1	3	-2	0.75
commanding	2	0	2	1.0
rogers	0	1	-1	1.0
xfiles	1	2	-1	0.666666666667
flow	2	0	2	1.0
yang	1	0	1	1.0
b&w	1	0	1	1.0
nearcatastrophe	0	1	-1	1.0
queen	5	2	3	0.714285714286
c3po	1	0	1	1.0
colors	1	1	0	0.5
reissue	0	1	-1	1.0
radio	1	0	1	1.0
earth	4	2	2	0.666666666667
spite	1	0	1	1.0
disgust	0	2	-2	1.0
continuity	1	1	0	0.5
waltz	1	0	1	1.0
asians	0	1	-1	1.0
geer	1	0	1	1.0
watch	20	18	2	0.526315789474
fluid	0	2	-2	1.0
tuberculosis	1	0	1	1.0
wedding	0	2	-2	1.0
marriageminded	0	2	-2	1.0
countries	2	2	0	0.5
chesapeake	2	0	2	1.0
twice	3	1	2	0.75
shots	2	0	2	1.0
pacifist	0	2	-2	1.0
swept	1	0	1	1.0
habit	0	1	-1	1.0
1960s	1	0	1	1.0
nun	0	1	-1	1.0
demented	0	1	-1	1.0
disturbing	6	2	4	0.75
gladiator	0	2	-2	1.0
feline	0	1	-1	1.0
continually	0	1	-1	1.0
smutty	1	0	1	1.0
discovers	3	1	2	0.75
hopefully	2	1	1	0.666666666667
mum	1	0	1	1.0
360	0	1	-1	1.0
discovery	2	0	2	1.0
teensploitation	1	0	1	1.0
however	14	4	10	0.777777777778
southeast	1	0	1	1.0
dedication	1	0	1	1.0
news	4	0	4	1.0
predates	1	0	1	1.0
protect	0	1	-1	1.0
blimp	2	0	2	1.0
facet	1	0	1	1.0
players	1	0	1	1.0
games	1	0	1	1.0
expense	0	1	-1	1.0
comical	1	0	1	1.0
been	29	19	10	0.604166666667
quickly	0	3	-3	1.0
submarine	1	0	1	1.0
beer	0	1	-1	1.0
expected	2	0	2	1.0
drugs	1	3	-2	0.75
900	1	0	1	1.0
krause	0	1	-1	1.0
catch	3	0	3	1.0
maximally	0	1	-1	1.0
dewaere	1	0	1	1.0
apprehension	1	0	1	1.0
cracker	0	1	-1	1.0
n	0	1	-1	1.0
caretakers	1	0	1	1.0
natives	1	0	1	1.0
pyramid	1	0	1	1.0
experts	1	1	0	0.5
experience	9	1	8	0.9
exterior	1	0	1	1.0
svenson	1	1	0	0.5
suggest	0	4	-4	1.0
chazz	0	1	-1	1.0
beside	1	0	1	1.0
complex	3	0	3	1.0
several	7	2	5	0.777777777778
leftist	0	1	-1	1.0
screw	0	1	-1	1.0
schumacher	1	0	1	1.0
actionadventure	0	1	-1	1.0
visayan	1	0	1	1.0
cycle	1	0	1	1.0
mentioning	1	0	1	1.0
dylan	0	1	-1	1.0
shortly	0	1	-1	1.0
charlie	1	0	1	1.0
ocean	1	1	0	0.5
werewolves	1	0	1	1.0
mother	5	10	-5	0.666666666667
alarms	0	1	-1	1.0
hearts	1	0	1	1.0
jean	1	0	1	1.0
shadowed	1	0	1	1.0
gradef	0	1	-1	1.0
wellresearched	0	1	-1	1.0
teenager	1	1	0	0.5
humanity	0	1	-1	1.0
gave	6	2	4	0.75
actresses	0	1	-1	1.0
casting	0	2	-2	1.0
breaks	2	0	2	1.0
cultural	1	1	0	0.5
judge	2	3	-1	0.6
burnt	2	0	2	1.0
apart	1	0	1	1.0
appearing	3	2	1	0.6
brutality	1	0	1	1.0
hunt	4	0	4	1.0
50	1	0	1	1.0
beatenup	1	0	1	1.0
specific	1	0	1	1.0
officer	1	1	0	0.5
serbian	1	0	1	1.0
hung	0	1	-1	1.0
proudly	0	1	-1	1.0
jennifer	0	1	-1	1.0
sponge	0	1	-1	1.0
clubs	1	0	1	1.0
everbody	1	0	1	1.0
displeasure	0	1	-1	1.0
escape	2	0	2	1.0
dirtying	0	1	-1	1.0
herrisks	0	1	-1	1.0
ice	1	0	1	1.0
everything	7	3	4	0.7
sachetti	1	0	1	1.0
christmas	1	2	-1	0.666666666667
corn	1	1	0	0.5
featurelength	2	0	2	1.0
idolized	1	0	1	1.0
inflections	0	1	-1	1.0
asimov	1	0	1	1.0
attacks	1	1	0	0.5
saphead	1	0	1	1.0
dinner	1	0	1	1.0
plus	3	2	1	0.6
civil	0	2	-2	1.0
puzzle	1	0	1	1.0
bath	0	1	-1	1.0
accomplishments	0	1	-1	1.0
bats	0	2	-2	1.0
nunez	1	0	1	1.0
interlopers	1	0	1	1.0
montano	1	0	1	1.0
stuck	0	3	-3	1.0
anderson	0	1	-1	1.0
fought	1	0	1	1.0
crews	1	0	1	1.0
questionable	1	0	1	1.0
intolerance	4	0	4	1.0
head	7	4	3	0.636363636364
heat	5	0	5	1.0
hear	5	3	2	0.625
admiration	2	0	2	1.0
versions	6	0	6	1.0
muster	0	1	-1	1.0
heartwarming	2	0	2	1.0
kitschy	1	0	1	1.0
trio	1	1	0	0.5
shines	1	0	1	1.0
trip	6	5	1	0.545454545455
identified	0	1	-1	1.0
willingly	1	0	1	1.0
nj	1	0	1	1.0
faithful	1	1	0	0.5
no	38	38	0	0.5
commercials	0	2	-2	1.0
when	45	32	13	0.584415584416
piffle	1	0	1	1.0
tim	1	0	1	1.0
setting	2	0	2	1.0
unbalanced	0	1	-1	1.0
eternity	1	1	0	0.5
picture	15	1	14	0.9375
perversity	0	1	-1	1.0
sexmaniac	1	0	1	1.0
flushed	0	1	-1	1.0
faster	0	1	-1	1.0
bullet	0	1	-1	1.0
vietnam	3	0	3	1.0
ron	0	3	-3	1.0
affair	0	2	-2	1.0
rob	2	1	1	0.666666666667
mcdonaldland	0	1	-1	1.0
rod	0	1	-1	1.0
focus	0	2	-2	1.0
livelihood	1	0	1	1.0
leads	3	5	-2	0.625
roy	2	1	1	0.666666666667
marion	0	2	-2	1.0
displaying	1	0	1	1.0
1943	1	0	1	1.0
1946	1	0	1	1.0
contemplating	1	0	1	1.0
1945	0	1	-1	1.0
environment	1	0	1	1.0
charge	0	2	-2	1.0
promoting	0	1	-1	1.0
discovering	1	0	1	1.0
advantage	1	0	1	1.0
knoks	0	1	-1	1.0
mariscal	0	1	-1	1.0
heston	5	0	5	1.0
level	2	2	0	0.5
philippines	1	0	1	1.0
brother	6	4	2	0.6
culminating	1	0	1	1.0
quick	0	1	-1	1.0
movie	110	107	3	0.506912442396
says	4	1	3	0.8
roadshow	0	1	-1	1.0
invaded	1	0	1	1.0
takeoff	1	0	1	1.0
fear	2	0	2	1.0
irritated	1	0	1	1.0
stressful	1	0	1	1.0
stately	0	1	-1	1.0
sappho	1	0	1	1.0
contracted	1	0	1	1.0
agrees	1	0	1	1.0
goes	5	10	-5	0.666666666667
reply	1	0	1	1.0
scripted	1	0	1	1.0
nihilists	1	0	1	1.0
water	2	3	-1	0.6
fluke	1	0	1	1.0
witch	1	1	0	0.5
avenging	0	1	-1	1.0
sheriff	6	2	4	0.75
thirty	0	3	-3	1.0
weird	2	0	2	1.0
halperin	0	1	-1	1.0
humour	3	1	2	0.75
shelley	1	0	1	1.0
handled	0	1	-1	1.0
backandforth	0	1	-1	1.0
sports	0	1	-1	1.0
memory	2	0	2	1.0
australian	2	0	2	1.0
today	6	2	4	0.75
altar	0	1	-1	1.0
dismal	1	0	1	1.0
cases	0	1	-1	1.0
beery	1	0	1	1.0
halfcomedy	1	0	1	1.0
local	3	0	3	1.0
judy	1	0	1	1.0
laughter	3	0	3	1.0
slightest	0	1	-1	1.0
numbers	3	1	2	0.75
streak	1	0	1	1.0
manchus	0	1	-1	1.0
performer	1	0	1	1.0
figure	0	2	-2	1.0
counting	1	0	1	1.0
dress	1	0	1	1.0
watching	14	11	3	0.56
1	3	8	-5	0.727272727273
sundance	2	0	2	1.0
fourth	1	0	1	1.0
genocide	0	2	-2	1.0
speaks	2	1	1	0.666666666667
begs	0	1	-1	1.0
unbelievable	3	3	0	0.5
information	2	0	2	1.0
insecurities	1	0	1	1.0
crashed	0	1	-1	1.0
birthday	0	1	-1	1.0
succeeded	2	0	2	1.0
inform	1	0	1	1.0
gerard	1	0	1	1.0
imagining	1	0	1	1.0
mainly	0	2	-2	1.0
motions	0	1	-1	1.0
westerners	1	0	1	1.0
blocked	0	1	-1	1.0
apes	0	1	-1	1.0
likeability	0	1	-1	1.0
platform	1	0	1	1.0
offers	2	0	2	1.0
munchie	0	4	-4	1.0
happened	2	5	-3	0.714285714286
devastated	0	1	-1	1.0
onesided	2	0	2	1.0
momo	1	0	1	1.0
occult	1	1	0	0.5
term	2	0	2	1.0
name	5	2	3	0.714285714286
advent	1	0	1	1.0
realistic	9	2	7	0.818181818182
nodding	1	0	1	1.0
realise	1	1	0	0.5
realism	1	0	1	1.0
populated	0	1	-1	1.0
farewell	1	0	1	1.0
authenticity	1	0	1	1.0
obsession	1	0	1	1.0
klimovsky	0	1	-1	1.0
intended	1	0	1	1.0
ultimately	2	1	1	0.666666666667
factors	1	0	1	1.0
tensions	0	1	-1	1.0
uncannily	0	1	-1	1.0
treading	1	0	1	1.0
attracted	2	0	2	1.0
eagle	3	0	3	1.0
attended	2	0	2	1.0
bolts	0	1	-1	1.0
satanic	0	1	-1	1.0
previews	1	0	1	1.0
impose	0	1	-1	1.0
motion	2	1	1	0.666666666667
hypnosis	2	0	2	1.0
yum	0	1	-1	1.0
fetched	1	0	1	1.0
surviving	0	1	-1	1.0
waves	1	0	1	1.0
huttner	1	0	1	1.0
katina	1	0	1	1.0
george	1	1	0	0.5
rented	1	2	-1	0.666666666667
peddler	0	1	-1	1.0
given	4	8	-4	0.666666666667
seibert	0	1	-1	1.0
germanamerican	1	0	1	1.0
terrifying	3	0	3	1.0
convention	0	1	-1	1.0
white	8	5	3	0.615384615385
gives	5	4	1	0.555555555556
exploring	0	1	-1	1.0
cope	1	0	1	1.0
revue	0	1	-1	1.0
season	0	1	-1	1.0
cops	1	3	-2	0.75
alas	3	2	1	0.6
eyeopening	1	0	1	1.0
pathogens	2	0	2	1.0
shirley	0	1	-1	1.0
copy	7	0	7	1.0
population	1	0	1	1.0
wide	1	0	1	1.0
unfortunately	0	5	-5	1.0
diplomatic	1	0	1	1.0
r	0	1	-1	1.0
poisoning	1	0	1	1.0
and	483	331	152	0.593366093366
suspense	2	2	0	0.5
rent	4	4	0	0.5
sells	0	1	-1	1.0
any	23	27	-4	0.54
marathon	0	2	-2	1.0
mourners	0	1	-1	1.0
ideas	2	0	2	1.0
ideal	0	2	-2	1.0
therefor	0	1	-1	1.0
gleason	0	1	-1	1.0
commonplace	0	1	-1	1.0
multiple	1	1	0	0.5
clearer	1	0	1	1.0
falls	1	3	-2	0.75
visitors	1	0	1	1.0
considered	2	0	2	1.0
proud	2	1	1	0.666666666667
hungry	1	0	1	1.0
prestar	1	0	1	1.0
uncle	2	0	2	1.0
senior	1	0	1	1.0
detective	1	3	-2	0.75
cheat	1	0	1	1.0
hack	0	1	-1	1.0
landis	0	1	-1	1.0
nadir	0	1	-1	1.0
true	8	1	7	0.888888888889
state	7	0	7	1.0
crime	2	1	1	0.666666666667
explicitly	1	0	1	1.0
believing	0	1	-1	1.0
partake	0	1	-1	1.0
transfusions	2	0	2	1.0
boyle	1	0	1	1.0
begging	1	0	1	1.0
lighter	1	0	1	1.0
neither	2	2	0	0.5
freaking	1	0	1	1.0
closure	1	1	0	0.5
reveal	0	1	-1	1.0
dramas	1	0	1	1.0
naked	2	5	-3	0.714285714286
jokes	1	3	-2	0.75
reveals	0	1	-1	1.0
imposing	0	1	-1	1.0
connections	1	0	1	1.0
1921	2	0	2	1.0
college	2	4	-2	0.666666666667
fails	0	3	-3	1.0
detect	1	0	1	1.0
crooked	1	0	1	1.0
review	1	1	0	0.5
its	71	34	37	0.67619047619
weapons	1	0	1	1.0
outside	2	2	0	0.5
surfaced	1	0	1	1.0
duchovny	1	1	0	0.5
wouldve	1	3	-2	0.75
arrival	1	0	1	1.0
outguns	0	1	-1	1.0
27	1	0	1	1.0
bigtime	1	0	1	1.0
come	8	5	3	0.615384615385
reaction	1	1	0	0.5
wanders	1	1	0	0.5
popeil	0	1	-1	1.0
successes	1	0	1	1.0
region	1	0	1	1.0
priests	2	2	0	0.5
quiet	1	1	0	0.5
senator	1	0	1	1.0
duty	1	0	1	1.0
cabal	1	0	1	1.0
afterwards	2	0	2	1.0
pov	1	1	0	0.5
period	2	2	0	0.5
insist	1	0	1	1.0
resentment	1	0	1	1.0
satisfaction	1	0	1	1.0
pole	0	2	-2	1.0
64	1	0	1	1.0
bizarre	1	1	0	0.5
runaway	0	1	-1	1.0
turkey	3	0	3	1.0
howard	1	3	-2	0.75
filmmakers	3	1	2	0.75
coupe	1	0	1	1.0
jon	0	1	-1	1.0
peaceful	1	0	1	1.0
featuring	0	3	-3	1.0
peaking	0	1	-1	1.0
robbed	0	1	-1	1.0
andres	1	0	1	1.0
andrew	1	0	1	1.0
tiger	0	2	-2	1.0
mocking	1	0	1	1.0
standup	1	0	1	1.0
ferrell	1	1	0	0.5
spirit	1	2	-1	0.666666666667
protocols	0	1	-1	1.0
pilot	0	1	-1	1.0
case	1	6	-5	0.857142857143
illadvised	1	0	1	1.0
myself	5	2	3	0.714285714286
nothingness	2	0	2	1.0
rhymes	1	0	1	1.0
cast	6	9	-3	0.6
abducted	0	1	-1	1.0
cuckolded	1	0	1	1.0
granted	1	0	1	1.0
reminded	1	0	1	1.0
check	0	1	-1	1.0
shifts	1	0	1	1.0
buys	1	1	0	0.5
events	6	0	6	1.0
week	2	0	2	1.0
palmas	1	0	1	1.0
producers	1	5	-4	0.833333333333
boothe	2	0	2	1.0
changing	2	0	2	1.0
cartoon	2	2	0	0.5
atkins	0	1	-1	1.0
longing	1	0	1	1.0
eerie	0	1	-1	1.0
magical	1	0	1	1.0
without	6	8	-2	0.571428571429
