word	postive count	negative count	totalscore	accuracy
desolate	1	0	1	1.0
plotline	1	0	1	1.0
tip	0	1	-1	1.0
actress	1	0	1	1.0
lavish	2	0	2	1.0
violent	1	2	-1	0.666666666667
kill	1	8	-7	0.888888888889
rewatch	0	1	-1	1.0
kneeling	1	0	1	1.0
captured	1	0	1	1.0
blow	1	0	1	1.0
feminist	1	0	1	1.0
seems	11	12	-1	0.521739130435
except	3	0	3	1.0
lets	3	1	2	0.75
association	0	1	-1	1.0
15minute	1	0	1	1.0
kingdom	2	0	2	1.0
kills	1	3	-2	0.75
kirby	0	1	-1	1.0
dragstrip	0	1	-1	1.0
test	2	0	2	1.0
predetermined	0	1	-1	1.0
accepted	3	0	3	1.0
acute	1	0	1	1.0
kennedy	1	0	1	1.0
patrick	1	1	0	0.5
buddies	0	1	-1	1.0
reduced	1	0	1	1.0
psychosadistic	0	1	-1	1.0
keitel	0	1	-1	1.0
pacific	1	0	1	1.0
cowboys	2	0	2	1.0
provided	2	0	2	1.0
prolific	1	0	1	1.0
unbelief	1	0	1	1.0
stops	1	1	0	0.5
moon	0	2	-2	1.0
nutty	1	0	1	1.0
oneliners	1	1	0	0.5
nails	0	2	-2	1.0
communicate	2	0	2	1.0
royals	1	0	1	1.0
terrified	0	1	-1	1.0
resurrection	1	0	1	1.0
stereotypes	1	0	1	1.0
on	125	76	49	0.621890547264
subdued	0	1	-1	1.0
ok	0	4	-4	1.0
oh	2	5	-3	0.714285714286
of	506	307	199	0.622386223862
cude	0	1	-1	1.0
tarkovsky	1	0	1	1.0
oz	1	0	1	1.0
oy	1	0	1	1.0
brainblasting	1	0	1	1.0
or	62	46	16	0.574074074074
ladies	2	0	2	1.0
communication	1	0	1	1.0
cursed	2	0	2	1.0
determine	1	0	1	1.0
feudal	1	0	1	1.0
strictly	0	3	-3	1.0
there	44	25	19	0.63768115942
racism	0	1	-1	1.0
racist	0	1	-1	1.0
energy	1	0	1	1.0
morrison	0	1	-1	1.0
forbade	1	0	1	1.0
tranquility	1	0	1	1.0
ended	0	2	-2	1.0
aldas	0	1	-1	1.0
promote	0	1	-1	1.0
pygmies	0	3	-3	1.0
grasp	1	0	1	1.0
sleazy	0	1	-1	1.0
chaplin	2	0	2	1.0
toilet	0	2	-2	1.0
taylor	2	0	2	1.0
contributors	1	0	1	1.0
cinema	3	2	1	0.6
frighten	0	1	-1	1.0
cbs	1	0	1	1.0
britain	1	0	1	1.0
politics	1	0	1	1.0
incorrect	1	1	0	0.5
abyss	1	0	1	1.0
stumbled	1	0	1	1.0
hasnt	1	1	0	0.5
krug	1	0	1	1.0
5	4	4	0	0.5
pappy	1	0	1	1.0
dismayed	1	0	1	1.0
separate	2	0	2	1.0
includes	1	3	-2	0.75
lovers	1	3	-2	0.75
cb4	1	0	1	1.0
included	2	0	2	1.0
brass	0	1	-1	1.0
assassins	0	1	-1	1.0
applause	1	0	1	1.0
calls	0	1	-1	1.0
wife	8	5	3	0.615384615385
odds	1	1	0	0.5
directors	2	1	1	0.666666666667
missouri	2	0	2	1.0
songs	0	1	-1	1.0
all	61	49	12	0.554545454545
chinese	0	1	-1	1.0
lack	2	0	2	1.0
oncemoribund	1	0	1	1.0
spacecraft	0	1	-1	1.0
follow	2	2	0	0.5
glimpse	2	0	2	1.0
apartment	1	0	1	1.0
catastrophe	1	0	1	1.0
acting	9	7	2	0.5625
opportunities	1	0	1	1.0
program	3	0	3	1.0
siblings	0	2	-2	1.0
presentation	1	0	1	1.0
activities	1	0	1	1.0
woman	6	3	3	0.666666666667
unsatisfying	0	1	-1	1.0
worse	0	3	-3	1.0
song	2	2	0	0.5
far	7	3	4	0.7
fat	1	1	0	0.5
sons	1	0	1	1.0
fan	1	2	-1	0.666666666667
ticket	0	1	-1	1.0
gangly	1	0	1	1.0
sentimental	0	1	-1	1.0
documented	0	1	-1	1.0
lisp	0	1	-1	1.0
list	3	0	3	1.0
undone	1	0	1	1.0
fluent	1	0	1	1.0
lisa	1	1	0	0.5
flick	2	3	-1	0.6
ten	0	2	-2	1.0
louvre	1	0	1	1.0
tea	0	3	-3	1.0
ted	0	1	-1	1.0
rate	1	2	-1	0.666666666667
ticky	0	1	-1	1.0
sue	0	1	-1	1.0
sub	1	0	1	1.0
sun	7	0	7	1.0
sum	0	1	-1	1.0
brief	0	1	-1	1.0
overload	0	1	-1	1.0
version	11	5	6	0.6875
kindof	1	0	1	1.0
guns	0	3	-3	1.0
scowling	1	0	1	1.0
christian	0	4	-4	1.0
certainly	5	1	4	0.833333333333
antiguo	0	1	-1	1.0
hopelessness	1	0	1	1.0
compressed	0	1	-1	1.0
directions	1	0	1	1.0
epitome	1	0	1	1.0
tragedy	2	0	2	1.0
unfoldings	1	0	1	1.0
allows	2	2	0	0.5
anjos	1	0	1	1.0
horrified	0	2	-2	1.0
schtick	0	1	-1	1.0
sticking	0	1	-1	1.0
suddenly	1	2	-1	0.666666666667
screens	0	1	-1	1.0
1907	1	0	1	1.0
rko	0	1	-1	1.0
proceed	0	1	-1	1.0
unthinkable	1	0	1	1.0
flat	0	1	-1	1.0
flaw	1	2	-1	0.666666666667
knows	1	3	-2	0.75
waxed	0	1	-1	1.0
flay	1	0	1	1.0
mira	0	1	-1	1.0
stick	0	1	-1	1.0
glam	1	0	1	1.0
known	5	3	2	0.625
hypnotherapy	0	1	-1	1.0
v	0	3	-3	1.0
needing	0	1	-1	1.0
atrocious	0	1	-1	1.0
pond	1	0	1	1.0
influenced	1	0	1	1.0
goal	1	0	1	1.0
desperation	2	0	2	1.0
rather	10	4	6	0.714285714286
breaking	2	0	2	1.0
sportage	0	1	-1	1.0
speeding	0	1	-1	1.0
explains	1	0	1	1.0
shouldnt	0	2	-2	1.0
okay	0	4	-4	1.0
610	1	0	1	1.0
reflect	0	1	-1	1.0
sven	0	1	-1	1.0
lighting	0	1	-1	1.0
adventure	1	0	1	1.0
cults	1	0	1	1.0
short	5	2	3	0.714285714286
andrenaline	0	1	-1	1.0
susan	0	1	-1	1.0
prefers	0	1	-1	1.0
climaxes	1	0	1	1.0
encased	0	1	-1	1.0
essence	2	0	2	1.0
eludes	1	0	1	1.0
mission	0	1	-1	1.0
disabled	1	0	1	1.0
outraged	1	0	1	1.0
isnt	3	4	-1	0.571428571429
scientist	0	1	-1	1.0
style	7	1	6	0.875
pray	1	1	0	0.5
strange	10	3	7	0.769230769231
stephen	0	2	-2	1.0
might	8	10	-2	0.555555555556
alter	1	0	1	1.0
return	2	4	-2	0.666666666667
eulogy	1	0	1	1.0
hunter	1	2	-1	0.666666666667
videotaped	1	0	1	1.0
unusable	0	1	-1	1.0
milestone	1	0	1	1.0
videotapes	1	0	1	1.0
bigger	0	1	-1	1.0
instructions	1	0	1	1.0
friendship	2	0	2	1.0
generation	1	0	1	1.0
expect	1	2	-1	0.666666666667
doublevision	0	1	-1	1.0
scratching	1	0	1	1.0
organised	1	0	1	1.0
soapoperas	1	0	1	1.0
lola	2	0	2	1.0
realising	0	1	-1	1.0
wondered	1	1	0	0.5
lolo	0	1	-1	1.0
hill	1	0	1	1.0
paradise	2	0	2	1.0
induced	2	0	2	1.0
deadend	1	0	1	1.0
friday	1	1	0	0.5
forgive	0	1	-1	1.0
guest	0	1	-1	1.0
nightly	0	1	-1	1.0
thread	1	1	0	0.5
prejudice	1	0	1	1.0
threat	2	0	2	1.0
consequence	1	0	1	1.0
feed	1	3	-2	0.75
feel	9	3	6	0.75
radical	1	0	1	1.0
traveled	1	0	1	1.0
feet	1	2	-1	0.666666666667
sympathy	1	0	1	1.0
brave	1	1	0	0.5
colombia	0	1	-1	1.0
blank	1	0	1	1.0
bland	0	1	-1	1.0
download	1	0	1	1.0
corporal	0	1	-1	1.0
story	41	25	16	0.621212121212
temperature	0	1	-1	1.0
script	1	3	-2	0.75
leading	2	1	1	0.666666666667
interviews	0	1	-1	1.0
hangs	0	1	-1	1.0
endearing	0	1	-1	1.0
passed	5	2	3	0.714285714286
store	1	2	-1	0.666666666667
gleefully	1	0	1	1.0
hotel	2	0	2	1.0
imprinted	1	0	1	1.0
filmic	0	1	-1	1.0
rifle	2	1	1	0.666666666667
convinced	1	1	0	0.5
uncut	1	0	1	1.0
king	4	5	-1	0.555555555556
kind	11	6	5	0.647058823529
risks	3	1	2	0.75
dana	0	1	-1	1.0
cleaner	1	0	1	1.0
storytelling	2	0	2	1.0
igor	1	0	1	1.0
kline	0	1	-1	1.0
bigelow	0	1	-1	1.0
efx	1	0	1	1.0
nights	0	1	-1	1.0
rochester	1	0	1	1.0
sorvinos	0	1	-1	1.0
tempest	1	0	1	1.0
clovis	0	4	-4	1.0
finding	3	0	3	1.0
populous	1	0	1	1.0
buff	1	0	1	1.0
electric	0	2	-2	1.0
park	1	0	1	1.0
react	0	2	-2	1.0
73	1	0	1	1.0
72	1	0	1	1.0
enduring	1	0	1	1.0
sandra	1	0	1	1.0
nothing	3	6	-3	0.666666666667
screenwriter	1	0	1	1.0
stands	2	0	2	1.0
traditional	1	0	1	1.0
forerunner	1	0	1	1.0
deans	1	0	1	1.0
notch	1	1	0	0.5
stones	1	0	1	1.0
excessive	1	0	1	1.0
plantage	2	0	2	1.0
testicles	1	0	1	1.0
derry	0	1	-1	1.0
stairs	1	0	1	1.0
savannah	0	1	-1	1.0
fulci	1	0	1	1.0
his	103	71	32	0.591954022989
triangle	1	0	1	1.0
multimillionaire	1	0	1	1.0
amick	0	1	-1	1.0
shared	2	2	0	0.5
him	35	18	17	0.660377358491
fallible	1	0	1	1.0
nacion	0	1	-1	1.0
cartoons	2	1	1	0.666666666667
baroque	1	0	1	1.0
wrote	3	1	2	0.75
art	3	0	3	1.0
bart	0	1	-1	1.0
gawd	0	1	-1	1.0
intelligence	1	0	1	1.0
bare	0	1	-1	1.0
are	99	64	35	0.60736196319
arm	1	0	1	1.0
declined	0	1	-1	1.0
learns	3	0	3	1.0
blurs	0	1	-1	1.0
various	1	2	-1	0.666666666667
secretly	0	1	-1	1.0
jasmin	0	1	-1	1.0
corruption	1	0	1	1.0
recently	1	0	1	1.0
sold	1	1	0	0.5
attention	3	0	3	1.0
competent	1	0	1	1.0
matteifulcicut	1	0	1	1.0
license	0	1	-1	1.0
sibrel	0	1	-1	1.0
became	4	1	3	0.8
context	2	0	2	1.0
baseball	1	0	1	1.0
bond	0	2	-2	1.0
finds	5	5	0	0.5
reasons	2	0	2	1.0
sweet	0	2	-2	1.0
weasel	1	0	1	1.0
village	1	1	0	0.5
trce	1	0	1	1.0
duh	0	1	-1	1.0
nominee	1	0	1	1.0
mulgrew	0	1	-1	1.0
dud	0	1	-1	1.0
due	2	0	2	1.0
whos	4	1	3	0.8
whom	5	2	3	0.714285714286
pa	2	0	2	1.0
pg	0	2	-2	1.0
1950s	0	3	-3	1.0
misbehaving	0	1	-1	1.0
instructor	0	1	-1	1.0
georgia	2	0	2	1.0
carachters	1	0	1	1.0
behavior	5	0	5	1.0
mordant	0	1	-1	1.0
theres	8	10	-2	0.555555555556
demon	0	3	-3	1.0
broklynese	2	0	2	1.0
rid	1	0	1	1.0
anguish	1	0	1	1.0
ethnicity	1	0	1	1.0
widely	2	0	2	1.0
peoples	2	1	1	0.666666666667
esteemed	0	1	-1	1.0
daughters	1	0	1	1.0
higher	4	1	3	0.8
flows	1	0	1	1.0
moving	3	2	1	0.6
built	0	1	-1	1.0
anybody	2	0	2	1.0
analysis	1	2	-1	0.666666666667
edge	0	1	-1	1.0
inspirational	2	0	2	1.0
aways	0	1	-1	1.0
know	25	16	9	0.609756097561
questions	5	1	4	0.833333333333
retired	1	0	1	1.0
prince	1	0	1	1.0
kimberlyclark	1	0	1	1.0
workers	1	1	0	0.5
likeable	0	2	-2	1.0
exclusively	0	1	-1	1.0
plateau	1	0	1	1.0
townsfolk	1	1	0	0.5
complains	1	0	1	1.0
bayonne	1	0	1	1.0
entangled	1	0	1	1.0
confront	2	0	2	1.0
ignore	0	1	-1	1.0
arthur	0	2	-2	1.0
essential	2	0	2	1.0
understood	0	1	-1	1.0
wonderland	0	1	-1	1.0
canadians	0	1	-1	1.0
gradually	1	0	1	1.0
innovation	1	0	1	1.0
anne	1	0	1	1.0
jumpy	2	0	2	1.0
jumps	1	2	-1	0.666666666667
refused	0	1	-1	1.0
zombie	0	3	-3	1.0
wooofff	0	1	-1	1.0
refuses	1	0	1	1.0
jetson	1	0	1	1.0
hogwash	0	1	-1	1.0
ordeal	0	1	-1	1.0
brooklyn	1	0	1	1.0
range	1	0	1	1.0
hatred	1	0	1	1.0
fluttering	1	0	1	1.0
youthful	2	0	2	1.0
credible	2	0	2	1.0
shed	4	0	4	1.0
because	27	19	8	0.586956521739
parton	0	1	-1	1.0
eyecandy	1	0	1	1.0
question	4	8	-4	0.666666666667
fast	1	1	0	0.5
signified	1	2	-1	0.666666666667
melodic	1	0	1	1.0
mundane	1	0	1	1.0
criteria	1	0	1	1.0
repeatedly	0	2	-2	1.0
junior	1	0	1	1.0
4ever	1	0	1	1.0
ands	1	0	1	1.0
guyana	1	0	1	1.0
sullies	0	1	-1	1.0
called	5	1	4	0.833333333333
associated	1	1	0	0.5
kathryn	0	1	-1	1.0
warning	1	0	1	1.0
119	1	0	1	1.0
nick	1	0	1	1.0
parlor	0	1	-1	1.0
income	0	1	-1	1.0
nice	3	4	-1	0.571428571429
problems	1	1	0	0.5
breasts	0	1	-1	1.0
develops	0	1	-1	1.0
allowing	2	0	2	1.0
posters	1	0	1	1.0
suffers	1	0	1	1.0
happier	1	0	1	1.0
vice	1	0	1	1.0
lovemaking	1	0	1	1.0
narrative	1	0	1	1.0
international	3	0	3	1.0
insted	0	1	-1	1.0
once	9	6	3	0.6
greenaways	0	1	-1	1.0
lean	1	0	1	1.0
alien	1	4	-3	0.8
epitomized	1	0	1	1.0
gang	0	2	-2	1.0
winds	1	0	1	1.0
issues	1	1	0	0.5
cruiser	0	1	-1	1.0
disposal	0	1	-1	1.0
itll	1	0	1	1.0
include	1	1	0	0.5
fences	1	1	0	0.5
sniper	0	2	-2	1.0
breathing	0	1	-1	1.0
wished	2	0	2	1.0
wishes	1	0	1	1.0
drinking	0	1	-1	1.0
halfmockumentary	1	0	1	1.0
notes	2	0	2	1.0
deals	2	0	2	1.0
reappearing	0	1	-1	1.0
comlex	1	0	1	1.0
noted	1	0	1	1.0
gripping	0	1	-1	1.0
wrestling	2	0	2	1.0
claudio	1	0	1	1.0
traveling	2	0	2	1.0
plead	0	1	-1	1.0
acid	1	1	0	0.5
makers	1	1	0	0.5
folk	1	0	1	1.0
uncharming	0	1	-1	1.0
unavailable	0	1	-1	1.0
palminteri	0	1	-1	1.0
waiting	2	1	1	0.666666666667
chose	1	0	1	1.0
pushing	0	1	-1	1.0
desired	1	0	1	1.0
explore	1	0	1	1.0
slates	1	0	1	1.0
sexy	2	1	1	0.666666666667
larger	2	0	2	1.0
shades	1	0	1	1.0
calvin	2	0	2	1.0
leaving	2	1	1	0.666666666667
suggests	2	1	1	0.666666666667
armpit	0	1	-1	1.0
humperdink	1	0	1	1.0
lighthearted	0	1	-1	1.0
apple	1	0	1	1.0
spy	0	1	-1	1.0
forbid	0	2	-2	1.0
improbable	1	1	0	0.5
cataclysms	1	0	1	1.0
goldeneye	1	0	1	1.0
boasts	0	1	-1	1.0
ape	0	1	-1	1.0
fed	0	1	-1	1.0
from	81	45	36	0.642857142857
hippie	0	1	-1	1.0
usa	0	1	-1	1.0
gere	4	0	4	1.0
few	14	10	4	0.583333333333
depicted	2	1	1	0.666666666667
examination	1	1	0	0.5
timetable	1	0	1	1.0
possession	2	0	2	1.0
verite	0	1	-1	1.0
fullframe	0	1	-1	1.0
heir	1	0	1	1.0
infection	0	1	-1	1.0
faultless	1	0	1	1.0
ural	0	1	-1	1.0
women	7	13	-6	0.65
slaps	1	0	1	1.0
getting	7	3	4	0.7
anywhere	0	1	-1	1.0
proof	1	2	-1	0.666666666667
bittersweet	1	0	1	1.0
tap	1	0	1	1.0
flaring	1	0	1	1.0
villain	0	3	-3	1.0
hilton	0	1	-1	1.0
something	20	7	13	0.740740740741
letsripoff	1	0	1	1.0
serial	4	1	3	0.8
rape	0	3	-3	1.0
united	0	2	-2	1.0
sit	2	2	0	0.5
six	0	1	-1	1.0
slovenian	1	0	1	1.0
stewardship	0	1	-1	1.0
moods	1	0	1	1.0
japs	1	0	1	1.0
brian	1	1	0	0.5
cholera	1	0	1	1.0
instead	6	7	-1	0.538461538462
sin	1	0	1	1.0
tension	0	2	-2	1.0
attend	0	1	-1	1.0
unforgivable	0	1	-1	1.0
normalcy	1	0	1	1.0
abuse	0	1	-1	1.0
getgo	1	0	1	1.0
psychedelic	0	1	-1	1.0
herold	1	0	1	1.0
light	6	2	4	0.75
interrupted	1	0	1	1.0
wwii	1	3	-2	0.75
honestly	0	1	-1	1.0
selfinflicted	1	0	1	1.0
preparing	2	1	1	0.666666666667
whilst	5	2	3	0.714285714286
looks	3	5	-2	0.625
superior	1	0	1	1.0
nostalgic	1	1	0	0.5
tyler	0	1	-1	1.0
contemplative	1	0	1	1.0
choose	1	1	0	0.5
covered	2	0	2	1.0
freely	0	1	-1	1.0
defining	2	0	2	1.0
bumbling	1	0	1	1.0
material	0	2	-2	1.0
republican	2	0	2	1.0
worlds	3	0	3	1.0
profound	1	0	1	1.0
edit	1	0	1	1.0
feast	1	0	1	1.0
unpredictable	0	1	-1	1.0
trap	0	1	-1	1.0
edie	1	0	1	1.0
bills	1	1	0	0.5
erratic	1	0	1	1.0
whimsy	0	1	-1	1.0
related	1	0	1	1.0
bogey	0	1	-1	1.0
our	21	5	16	0.807692307692
afflecks	0	1	-1	1.0
out	49	50	-1	0.505050505051
category	1	0	1	1.0
sentiment	0	1	-1	1.0
chaos	1	0	1	1.0
vcr	1	0	1	1.0
rap	1	0	1	1.0
autopilot	0	1	-1	1.0
brilliantly	2	0	2	1.0
molly	0	1	-1	1.0
anglaise	1	0	1	1.0
york	3	1	2	0.75
conflicts	2	0	2	1.0
philip	0	1	-1	1.0
g	3	1	2	0.75
misanthropes	1	0	1	1.0
phrases	0	1	-1	1.0
conversation	1	0	1	1.0
lta	2	0	2	1.0
hence	1	0	1	1.0
biting	1	0	1	1.0
rubberneck	0	1	-1	1.0
obscurity	2	0	2	1.0
listless	0	1	-1	1.0
demoralised	0	1	-1	1.0
unknown	2	0	2	1.0
accent	2	2	0	0.5
their	37	39	-2	0.513157894737
tidbit	0	1	-1	1.0
academy	1	0	1	1.0
reversed	1	0	1	1.0
shallow	1	6	-5	0.857142857143
madsens	0	1	-1	1.0
linette	0	1	-1	1.0
july	0	1	-1	1.0
infectious	1	0	1	1.0
patients	1	0	1	1.0
woebegone	0	1	-1	1.0
teenagers	1	2	-1	0.666666666667
imdb	2	1	1	0.666666666667
catholic	1	0	1	1.0
afraid	1	1	0	0.5
angle	1	0	1	1.0
russians	0	2	-2	1.0
agency	1	2	-1	0.666666666667
which	35	24	11	0.593220338983
savagely	0	1	-1	1.0
clash	1	0	1	1.0
who	83	51	32	0.619402985075
noggin	0	1	-1	1.0
why	16	20	-4	0.555555555556
appallingly	0	1	-1	1.0
vernacular	1	0	1	1.0
fowler	0	1	-1	1.0
ensued	0	1	-1	1.0
brenda	0	1	-1	1.0
perceptions	1	0	1	1.0
agreed	0	1	-1	1.0
froid	1	0	1	1.0
purely	1	0	1	1.0
planning	1	1	0	0.5
brutalized	0	1	-1	1.0
dorothy	0	1	-1	1.0
chicken	1	0	1	1.0
filthy	1	0	1	1.0
pleased	1	0	1	1.0
filmed	1	1	0	0.5
thousands	1	0	1	1.0
spun	0	2	-2	1.0
sued	0	1	-1	1.0
cuba	1	0	1	1.0
midnight	3	0	3	1.0
massacre	0	1	-1	1.0
ones	2	2	0	0.5
words	6	2	4	0.75
epidemicto	1	0	1	1.0
homosexuals	0	1	-1	1.0
belts	0	2	-2	1.0
married	1	0	1	1.0
marries	1	0	1	1.0
generations	1	0	1	1.0
view	7	6	1	0.538461538462
europe	3	0	3	1.0
outruns	0	1	-1	1.0
module	0	1	-1	1.0
luminous	1	0	1	1.0
closes	0	1	-1	1.0
weller	1	0	1	1.0
vip	1	0	1	1.0
brosnan	0	1	-1	1.0
frustrated	0	2	-2	1.0
bought	0	1	-1	1.0
exam	2	0	2	1.0
opening	4	2	2	0.666666666667
job	6	1	5	0.857142857143
joe	3	2	1	0.6
spoil	0	1	-1	1.0
gunsmoke	1	0	1	1.0
luxues	1	0	1	1.0
commands	0	2	-2	1.0
zabriskie	1	0	1	1.0
april	1	0	1	1.0
rodney	0	1	-1	1.0
walk	1	1	0	0.5
walt	2	0	2	1.0
worldly	1	0	1	1.0
sequences	0	3	-3	1.0
respect	1	0	1	1.0
narrowed	1	0	1	1.0
flawbesides	0	1	-1	1.0
freedmen	0	1	-1	1.0
bogarde	3	0	3	1.0
responds	2	0	2	1.0
reindeer	1	0	1	1.0
sidesteps	0	1	-1	1.0
mike	0	2	-2	1.0
wanna	1	0	1	1.0
meritorious	1	0	1	1.0
alices	0	1	-1	1.0
underutilized	0	1	-1	1.0
maratonci	1	0	1	1.0
present	8	0	8	1.0
abandoned	1	1	0	0.5
unlike	2	1	1	0.666666666667
choices	2	0	2	1.0
will	48	16	32	0.75
stunning	2	1	1	0.666666666667
wild	1	1	0	0.5
~	0	6	-6	1.0
rename	0	1	-1	1.0
motif	1	0	1	1.0
thus	2	1	1	0.666666666667
kyles	1	0	1	1.0
audiences	1	0	1	1.0
perhaps	3	1	2	0.75
vintage	0	1	-1	1.0
radiation	0	2	-2	1.0
member	2	1	1	0.666666666667
units	0	1	-1	1.0
gets	14	3	11	0.823529411765
difficult	1	3	-2	0.75
slave	0	2	-2	1.0
premiere	1	0	1	1.0
cinematographer	1	0	1	1.0
student	1	0	1	1.0
idris	0	1	-1	1.0
warming	2	6	-4	0.75
snatchers	0	1	-1	1.0
fighting	1	2	-1	0.666666666667
english	4	0	4	1.0
rocker	0	1	-1	1.0
cameo	0	2	-2	1.0
rocket	2	0	2	1.0
wealthy	1	0	1	1.0
tcm	1	0	1	1.0
hervan	1	0	1	1.0
tautou	1	0	1	1.0
rapid	1	0	1	1.0
guts	1	0	1	1.0
sky	1	0	1	1.0
chaplins	3	0	3	1.0
toshiro	1	0	1	1.0
other	29	15	14	0.659090909091
attractive	1	1	0	0.5
ski	0	1	-1	1.0
bela	0	2	-2	1.0
enact	0	1	-1	1.0
identical	3	0	3	1.0
community	4	0	4	1.0
hollow	1	1	0	0.5
excessiveness	0	1	-1	1.0
ahem	0	1	-1	1.0
perpetual	0	1	-1	1.0
loses	1	1	0	0.5
tennessee	1	0	1	1.0
starred	0	2	-2	1.0
pantomime	0	1	-1	1.0
wonders	1	1	0	0.5
traitors	1	0	1	1.0
drop	1	1	0	0.5
sequence	1	2	-1	0.666666666667
scared	1	2	-1	0.666666666667
scottish	0	1	-1	1.0
searching	2	0	2	1.0
growth	1	0	1	1.0
110	0	1	-1	1.0
racking	1	0	1	1.0
blankfield	1	0	1	1.0
goodlooking	0	1	-1	1.0
lead	4	3	1	0.571428571429
miner	1	0	1	1.0
leader	2	0	2	1.0
ripped	1	1	0	0.5
murdered	0	1	-1	1.0
conveyed	0	1	-1	1.0
guffaws	1	0	1	1.0
asinine	0	1	-1	1.0
pasta	0	2	-2	1.0
throne	1	0	1	1.0
rare	4	1	3	0.8
carried	0	1	-1	1.0
linger	0	1	-1	1.0
smalltown	1	0	1	1.0
spilled	0	1	-1	1.0
dependence	1	0	1	1.0
carries	1	0	1	1.0
swear	1	1	0	0.5
emperor	0	2	-2	1.0
own	10	5	5	0.666666666667
polished	1	0	1	1.0
kinda	1	2	-1	0.666666666667
gymnastic	0	1	-1	1.0
owe	1	0	1	1.0
possessions	1	0	1	1.0
bikiniclad	0	1	-1	1.0
promise	0	1	-1	1.0
yankee	0	1	-1	1.0
convicted	1	0	1	1.0
van	1	1	0	0.5
val	0	1	-1	1.0
intention	2	1	1	0.666666666667
resists	0	1	-1	1.0
wellfilmed	1	1	0	0.5
rosenstrasse	1	0	1	1.0
ywca	0	2	-2	1.0
directing	2	0	2	1.0
jerrys	1	0	1	1.0
mifune	1	0	1	1.0
witness	1	0	1	1.0
made	21	17	4	0.552631578947
whether	5	2	3	0.714285714286
keays	0	1	-1	1.0
record	4	0	4	1.0
below	1	2	-1	0.666666666667
cake	0	1	-1	1.0
demonstrate	0	1	-1	1.0
müde	1	0	1	1.0
sitcomthin	0	1	-1	1.0
cmon	0	1	-1	1.0
horrific	0	1	-1	1.0
meaningless	0	2	-2	1.0
naming	0	1	-1	1.0
boop	2	0	2	1.0
book	4	2	2	0.666666666667
boom	0	1	-1	1.0
sick	4	2	2	0.666666666667
incredibly	1	1	0	0.5
conclusion	4	2	2	0.666666666667
chavez	1	0	1	1.0
kinds	1	0	1	1.0
shakespeares	1	0	1	1.0
june	0	1	-1	1.0
cruelty	1	1	0	0.5
earthly	1	0	1	1.0
sandler	0	1	-1	1.0
ranks	1	0	1	1.0
jewel	2	0	2	1.0
volumes	1	0	1	1.0
nonmanufactured	1	0	1	1.0
irony	0	1	-1	1.0
