word	value
ludicrous	-5	80.3468208092
overpriced	-5	80.0
remarkable	4	78.5016286645
accurate	3	62.676056338
butt	-4	61.6822429907
cheap	-4	77.1626297578
fantastic	5	81.8987341772
foul	-3	52.2727272727
controversy	2	56.0
enjoyable	3	68.3770883055
slimy	3	67.6470588235
spliced	-5	80.7692307692
sleep	-4	62.6198083067
thanks	3	62.987012987
aggresive	6	100.0
touch	3	65.1515151515
smiling	3	69.4117647059
creative	2	57.9831932773
hate	-3	56.8783068783
enjoyed	4	70.578778135
poorly	-6	90.2474526929
stinks	-5	82.2916666667
dreadful	-5	85.2941176471
touches	3	69.2682926829
uneven	-3	53.2710280374
thrilling	3	61.2903225806
repetitious	-5	80.0
interesting	-3	52.5505293551
porno	-5	85.7142857143
treasure	3	62.4365482234
grotesque	2	50.6666666667
recommended	4	77.2073921971
better	-3	58.4663976136
failed	-4	74.4234800839
static	-3	54.5454545455
inaccurate	-5	80.3278688525
thoughtprovoking	3	69.4444444444
unnecessarily	-4	75.0
outrage	-4	66.6666666667
distraction	-3	59.2592592593
respectable	2	56.1403508772
worth	2	53.5460992908
overwrought	-4	70.0
ridiculously	-5	81.0810810811
good	2	50.8585722012
compelling	4	70.942408377
spectacular	4	74.7933884298
dynamic	2	59.4594594595
hilarious	3	62.5390218522
fluff	-3	55.0724637681
saved	-4	65.8181818182
sloppy	-4	74.7826086957
timeless	5	84.2975206612
touching	5	83.7587006961
worst	-6	90.7578558226
perfection	6	90.780141844
awful	-6	90.3206291591
nasty	-3	58.407079646
disappointed	-4	62.0765027322
routine	-3	52.7638190955
gem	5	80.7262569832
cool	-3	50.580781415
droning	-6	94.1176470588
farfetched	-3	54.5454545455
wondrously	6	100.0
crisp	4	70.6896551724
impressive	3	65.4545454545
stiff	-4	66.935483871
nicely	4	70.8474576271
compassionate	4	71.4285714286
loosely	-4	62.7118644068
unnecessary	-4	71.009771987
loser	-4	65.1515151515
rocks	2	56.7567567568
wooden	-5	83.0769230769
bad	-4	79.5564339043
stupid	-5	83.9114832536
excellence	4	78.7234042553
disgraceful	-5	86.3636363636
addicted	3	68.6567164179
pants	-3	59.7701149425
uninteresting	-5	87.3737373737
enjoy	3	63.1374722838
distortions	-3	58.3333333333
disaster	-4	69.8717948718
humiliation	-3	55.1724137931
tired	-4	62.7659574468
bravo	4	77.0491803279
successfully	2	53.75
magnificent	5	82.7586206897
engaging	2	59.2715231788
intricate	3	68.4210526316
hoax	-4	64.2857142857
cringe	-4	69.512195122
dumb	-5	80.5084745763
tackier	-6	100.0
wellmade	4	71.6417910448
miserable	-4	61.0
bore	-4	73.5632183908
ruined	-4	70.9251101322
absurdity	-3	51.3157894737
redeeming	-6	91.3846153846
best	3	67.37790422
confusing	-4	68.2191780822
squandering	-6	100.0
amusement	2	52.6315789474
satisfying	4	73.8317757009
unfunny	-6	93.3823529412
crashes	-4	67.2131147541
insulting	-5	86.5079365079
entertainment	2	54.2056074766
quality	-3	53.950518755
avoid	-5	82.5459317585
mustsee	5	87.3015873016
hooked	4	73.1884057971
howlers	-6	100.0
poison	2	54.5454545455
superb	5	84.7305389222
genius	3	67.2686230248
encourage	-3	54.6666666667
critical	2	54.4378698225
crisis	3	61.744966443
horrible	-5	87.0588235294
drawn	2	58.7301587302
endure	-3	59.595959596
ass	-3	59.7014925373
perfect	4	77.5641025641
asleep	-4	78.7735849057
trashy	-4	67.0103092784
bandwagon	-4	66.6666666667
sincere	3	61.6279069767
weak	-4	70.509383378
unexplained	-4	64.2857142857
nonexistent	-5	87.1165644172
brainwashed	-4	72.0
flawless	6	93.4959349593
refinement	3	62.5
masterpiece	4	72.4709784411
struggle	3	61.3003095975
rewarding	5	81.8181818182
menacing	2	53.6585365854
memorable	4	70.1357466063
laughable	-6	90.7142857143
exciting	2	59.4911937378
intense	4	75.8112094395
tacky	-4	70.6666666667
pity	2	50.2283105023
great	4	70.8416833667
underrated	5	84.4621513944
rubbish	-5	81.9188191882
talented	2	50.6172839506
hackneyed	-5	81.3333333333
brilliant	4	77.3457311919
impacted	4	75.0
inspired	3	66.1538461538
ridicule	-3	59.0909090909
favorite	4	78.0866721177
terrible	-5	85.0828729282
overrated	-4	70.7692307692
lousy	-6	91.1214953271
accomplished	3	66.1157024793
misleading	-4	71.0526315789
burglarizing	-6	100.0
disappointment	-4	78.75
retarded	-4	75.0
invested	-4	63.829787234
favourite	4	77.811550152
inbred	-4	64.0
losers	-4	68.1818181818
liked	3	60.8609271523
pumping	3	66.6666666667
love	3	66.8784749801
garbage	-5	84.3612334802
flawed	3	60.3896103896
shoddily	-6	100.0
nonsense	-4	76.8656716418
embarrassed	-5	80.981595092
clumsy	-4	77.1428571429
letdown	-4	67.1875
subverted	-6	100.0
nauseating	-5	86.9565217391
pointless	-6	91.9839679359
cheesy	-4	63.9423076923
middling	-3	50.0
impressed	3	69.0340909091
worthless	-5	83.3333333333
strong	4	70.1590271282
positively	-3	51.3513513514
porn	-4	72.6744186047
tremendous	5	83.2
decent	-4	70.4845814978
captivate	3	64.2857142857
gratuitous	-4	67.2340425532
threatening	-3	51.3513513514
insult	-5	87.7358490566
wonderful	5	82.7167980594
addicting	6	100.0
low	-4	68.2888540031
recommend	2	59.9280143971
bliss	3	61.5384615385
waste	-6	93.4482758621
incompetent	-5	87.2093023256
painful	-4	73.6714975845
treat	4	71.6981132075
clever	2	55.8935361217
yuck	-6	91.3043478261
tasteless	-4	79.4520547945
successful	2	59.6153846154
petty	2	59.0361445783
inept	-5	83.3333333333
wastes	-4	75.0
ridiculous	-5	81.8181818182
predictable	-4	73.6160188457
ashamed	-5	83.4394904459
excellent	5	81.3229571984
robbing	-3	55.5555555556
contemperaneous	-6	100.0
amateurish	-5	86.9158878505
dull	-5	83.0635118306
glad	3	60.2678571429
splendid	5	81.9672131148
loved	4	76.2579730687
intriguing	2	57.0469798658
lovely	4	70.5741626794
boring	-5	81.5598885794
mumbling	-6	95.0
pretentious	-4	76.404494382
obvious	-4	61.669829222
dirty	3	62.962962963
fun	3	62.4810892587
highlight	2	53.0
unappetizing	-4	60.0
stirring	3	67.5675675676
beautiful	4	72.6301115242
unlikeable	-5	88.8888888889
likable	3	60.582010582
masterfully	4	77.4193548387
worthwhile	-3	52.9100529101
classic	3	65.354767184
awesome	4	75.1037344398
beautifully	5	85.3828306265
pro	2	57.5342465753
disappointing	-4	78.2296650718
blah	-6	92.9347826087
seduces	4	78.9473684211
lugubrious	3	60.0
bmovie	-4	71.4285714286
wow	-4	62.5
believable	3	64.4978783593
mediocre	-4	78.9325842697
evocative	3	65.3846153846
technology	2	54.8523206751
incoherent	-6	94.8905109489
tedious	-5	85.7798165138
disappoints	-4	63.1578947368
annoying	-4	79.7365754813
genuine	3	62.9921259843
disrespectful	-4	75.0
lame	-5	88.2271468144
offensive	-4	75.9615384615
amazing	5	80.1678108314
interested	2	54.4891640867
creepiest	4	71.4285714286
mesmerizing	5	84.126984127
laughed	-3	54.0983606557
trash	-4	75.4273504274
inoffensive	-4	76.4705882353
nonstop	2	57.7777777778
absurd	-4	73.0897009967
poor	-4	78.0448717949
counseling	-4	66.6666666667
ironically	3	63.6363636364
engrossing	4	79.6875
pain	2	50.2673796791
beauty	4	74.4221879815
mockery	-5	83.3333333333
applaud	-3	53.2258064516
mindblowing	-3	52.0
delight	5	84.7133757962
yawn	-6	93.5483870968
drivel	-6	91.8699186992
exploited	-3	56.862745098
fatigue	2	54.5454545455
uninspired	-5	87.8048780488
disown	-3	50.0
charming	4	71.4592274678
murdering	-3	56.1643835616
funnier	-3	56.3953488372
vomited	-6	100.0
refreshing	5	87.3170731707
effective	3	66.5354330709
average	-3	56.3400576369
incredible	4	73.3928571429
overshadowed	3	67.4418604651
courage	4	76.1904761905
greatest	4	73.6912751678
time	2	50.9386015247
serious	-3	50.8700102354
entertaining	2	59.3575418994
original	-3	58.6567164179
amazed	2	53.8461538462
